date,Inflacion_total,IPP,PIB_real_trimestral_2015_AE,Tasa_interes_colocacion_total,TRM
2005-01-01,5.43,67.85,126681.06,12.87,2362.96
2005-02-01,5.25,68.7,126681.06,13.16,2340.49
2005-03-01,5.03,69.95,126681.06,13.0,2353.71
2005-04-01,5.01,69.75,128475.37,12.74,2350.01
2005-05-01,5.04,69.75,128475.37,12.46,2339.22
2005-06-01,4.83,70.1,128475.37,12.39,2331.79
2005-07-01,4.91,69.99,128744.63,12.86,2323.38
2005-08-01,4.88,70.18,128744.63,12.8,2306.19
2005-09-01,5.02,69.83,128744.63,12.87,2294.52
2005-10-01,5.27,70.16,130951.95,11.81,2292.55
2005-11-01,5.1,69.84,130951.95,12.04,2279.85
2005-12-01,4.85,69.74,130951.95,11.92,2278.91
2006-01-01,4.56,70.57,134141.09,11.51,2273.66
2006-02-01,4.19,70.61,134141.09,11.85,2256.24
2006-03-01,4.11,71.43,134141.09,11.96,2262.36
2006-04-01,4.12,73.16,136018.56,11.03,2334.29
2006-05-01,4.04,73.95,136018.56,11.02,2417.99
2006-06-01,3.94,74.53,136018.56,10.95,2542.24
2006-07-01,4.32,75.2,138621.26,10.96,2511.74
2006-08-01,4.72,74.96,138621.26,11.6,2389.65
2006-09-01,4.58,74.69,138621.26,11.79,2398.88
2006-10-01,4.19,74.4,140654.09,11.45,2364.29
2006-11-01,4.31,74.08,140654.09,11.93,2290.46
2006-12-01,4.48,74.37,140654.09,12.1,2261.34
2007-01-01,4.71,74.72,143181.29,12.03,2237.06
2007-02-01,5.25,74.79,143181.29,12.55,2227.63
2007-03-01,5.78,74.98,143181.29,13.05,2201.39
2007-04-01,6.26,74.94,145170.87,13.38,2144.6
2007-05-01,6.23,74.37,145170.87,13.86,2007.91
2007-06-01,6.03,73.88,145170.87,14.29,1923.76
2007-07-01,5.77,74.09,148142.37,14.97,1950.87
2007-08-01,5.22,74.97,148142.37,15.46,2058.28
2007-09-01,5.0,75.91,148142.37,15.75,2117.05
2007-10-01,5.16,75.83,149962.47,15.61,2003.26
2007-11-01,5.41,77.01,149962.47,15.49,2047.72
2007-12-01,5.69,77.92,149962.47,15.42,2014.2
2008-01-01,6.0,79.01,150565.22,15.27,1980.59
2008-02-01,6.35,79.92,150565.22,15.4,1903.27
2008-03-01,5.93,79.69,150565.22,15.78,1846.9
2008-04-01,5.73,80.0,151303.7,16.7,1796.13
2008-05-01,6.39,81.12,151303.7,16.41,1778.01
2008-06-01,7.18,82.26,151303.7,16.26,1712.28
2008-07-01,7.52,84.91,153275.8,16.26,1783.09
2008-08-01,7.87,84.8,153275.8,16.59,1844.29
2008-09-01,7.57,86.99,153275.8,16.55,2066.04
2008-10-01,7.94,88.36,150568.28,16.45,2289.17
2008-11-01,7.73,87.42,150568.28,17.27,2329.16
2008-12-01,7.67,84.5,150568.28,17.37,2252.72
2009-01-01,7.18,82.22,150948.41,16.86,2252.98
2009-02-01,6.47,85.18,150948.41,16.34,2513.74
2009-03-01,6.14,85.29,150948.41,15.38,2477.21
2009-04-01,5.73,86.81,152619.59,14.11,2379.36
2009-05-01,4.77,85.89,152619.59,12.66,2229.95
2009-06-01,3.81,85.57,152619.59,11.78,2090.04
2009-07-01,3.28,86.14,153929.38,11.35,2052.68
2009-08-01,3.13,85.46,153929.38,10.82,2018.97
2009-09-01,3.21,84.99,153929.38,10.86,1980.77
2009-10-01,2.72,84.12,155118.62,10.47,1904.86
2009-11-01,2.37,85.02,155118.62,9.75,1973.57
2009-12-01,2.0,86.34,155118.62,9.43,2017.05
2010-01-01,2.1,88.13,156710.82,9.32,1978.19
2010-02-01,2.09,88.05,156710.82,9.34,1952.89
2010-03-01,1.84,88.28,156710.82,9.24,1909.1
2010-04-01,1.98,88.94,159366.09,9.29,1940.36
2010-05-01,2.07,89.96,159366.09,8.83,1984.36
2010-06-01,2.25,88.74,159366.09,8.78,1925.9
2010-07-01,2.24,88.06,160351.58,8.84,1874.52
2010-08-01,2.31,87.63,160351.58,8.7,1819.06
2010-09-01,2.28,87.0,160351.58,8.61,1805.6
2010-10-01,2.33,87.01,163722.51,8.55,1808.46
2010-11-01,2.59,89.02,163722.51,8.3,1863.67
2010-12-01,3.17,91.31,163722.51,8.23,1925.86
2011-01-01,3.4,92.46,167189.4,9.49,1866.64
2011-02-01,3.17,93.94,167189.4,9.79,1882.61
2011-03-01,3.19,95.53,167189.4,10.26,1884.38
2011-04-01,2.84,96.22,169848.91,10.31,1812.77
2011-05-01,3.02,97.67,169848.91,10.66,1801.65
2011-06-01,3.23,96.34,169848.91,10.97,1782.54
2011-07-01,3.42,95.43,173174.61,10.94,1761.75
2011-08-01,3.27,95.74,173174.61,11.46,1785.04
2011-09-01,3.73,96.38,173174.61,11.54,1836.15
2011-10-01,4.02,98.18,174415.07,11.7,1910.38
2011-11-01,3.96,98.83,174415.07,11.55,1918.21
2011-12-01,3.73,99.21,174415.07,11.69,1934.08
2012-01-01,3.54,97.67,176300.25,12.4,1852.12
2012-02-01,3.55,97.81,176300.25,12.56,1783.56
2012-03-01,3.4,97.66,176300.25,12.8,1766.34
2012-04-01,3.43,98.1,178306.98,12.49,1775.06
2012-05-01,3.44,97.68,178306.98,12.63,1793.28
2012-06-01,3.2,95.12,178306.98,12.25,1792.63
2012-07-01,3.03,93.55,177313.36,12.16,1784.43
2012-08-01,3.11,94.89,177313.36,12.64,1806.34
2012-09-01,3.08,96.39,177313.36,12.06,1803.18
2012-10-01,3.06,96.26,179494.4,12.13,1804.97
2012-11-01,2.77,95.5,179494.4,11.76,1820.29
2012-12-01,2.44,94.39,179494.4,11.44,1793.94
2013-01-01,2.0,94.24,182542.2,11.81,1770.01
2013-02-01,1.83,94.77,182542.2,11.52,1791.48
2013-03-01,1.91,95.69,182542.2,11.11,1809.89
2013-04-01,2.02,95.02,186706.35,10.69,1829.96
2013-05-01,2.0,94.77,186706.35,10.33,1850.12
2013-06-01,2.16,95.5,186706.35,10.12,1909.5
2013-07-01,2.22,95.21,187959.88,10.93,1900.59
2013-08-01,2.27,95.48,187959.88,10.55,1903.66
2013-09-01,2.27,95.93,187959.88,10.94,1919.4
2013-10-01,1.84,94.73,190730.57,10.77,1885.91
2013-11-01,1.76,94.53,190730.57,10.74,1922.14
2013-12-01,1.94,94.32,190730.57,9.81,1934.08
2014-01-01,2.13,95.18,193493.5,10.84,1960.41
2014-02-01,2.32,96.57,193493.5,10.46,2040.51
2014-03-01,2.51,98.16,193493.5,10.35,2022.19
2014-04-01,2.72,98.04,194189.95,10.31,1939.27
2014-05-01,2.93,97.86,194189.95,10.44,1915.46
2014-06-01,2.79,97.4,194189.95,10.24,1888.1
2014-07-01,2.89,97.08,195930.27,11.17,1858.4
2014-08-01,3.02,97.82,195930.27,11.01,1899.07
2014-09-01,2.86,98.45,195930.27,11.1,1971.34
2014-10-01,3.29,98.71,197975.27,10.96,2047.03
2014-11-01,3.65,98.06,197975.27,10.8,2127.25
2014-12-01,3.66,100.0,197975.27,10.4,2344.23
2015-01-01,3.82,98.72,198990.54,11.48,2397.69
2015-02-01,4.36,96.77,198990.54,11.01,2420.38
2015-03-01,4.56,100.44,198990.54,11.23,2586.58
2015-04-01,4.64,99.08,200874.17,10.87,2495.36
2015-05-01,4.41,99.05,200874.17,11.42,2439.09
2015-06-01,4.42,101.07,200874.17,10.89,2554.94
2015-07-01,4.46,102.33,202627.95,11.55,2731.9
2015-08-01,4.74,104.39,202627.95,10.78,3023.29
2015-09-01,5.35,104.38,202627.95,11.16,3073.12
2015-10-01,5.89,103.37,202199.34,11.53,2937.85
2015-11-01,6.39,103.89,202199.34,12.04,2996.67
2015-12-01,6.77,105.48,202199.34,12.24,3244.51
2016-01-01,7.45,105.32,203965.26,12.85,3284.03
2016-02-01,7.59,105.74,203965.26,13.27,3357.5
2016-03-01,7.98,106.19,203965.26,13.84,3145.26
2016-04-01,7.93,105.76,204589.42,14.68,2998.71
2016-05-01,8.2,107.12,204589.42,14.74,2988.38
2016-06-01,8.6,108.1,204589.42,14.69,2991.68
2016-07-01,8.97,108.38,205828.68,15.19,2963.99
2016-08-01,8.1,107.15,205828.68,15.13,2963.82
2016-09-01,7.27,106.9,205828.68,15.24,2921.15
2016-10-01,6.48,107.19,207105.65,15.32,2932.61
2016-11-01,5.96,109.24,207105.65,15.45,3106.4
2016-12-01,5.75,107.76,207105.65,14.4,3009.53
2017-01-01,5.47,108.12,206560.22,15.07,2944.65
2017-02-01,5.18,107.48,206560.22,14.82,2881.68
2017-03-01,4.69,107.31,206560.22,15.07,2943.49
2017-04-01,4.66,106.87,207878.74,14.41,2873.55
2017-05-01,4.37,106.39,207878.74,13.94,2924.0
2017-06-01,3.99,105.86,207878.74,13.43,2958.36
2017-07-01,3.4,107.1,208585.54,13.52,3038.76
2017-08-01,3.87,107.7,208585.54,13.21,2972.62
2017-09-01,3.97,108.17,208585.54,12.64,2918.49
2017-10-01,4.05,109.04,209631.5,12.99,2955.06
2017-11-01,4.12,110.76,209631.5,12.8,3013.17
2017-12-01,4.09,111.29,209631.5,11.59,2991.42
2018-01-01,3.68,111.5,211237.13,12.44,2867.68
2018-02-01,3.37,111.35,211237.13,11.98,2860.0
2018-03-01,3.14,111.14,211237.13,11.66,2852.46
2018-04-01,3.13,111.41,212387.28,12.13,2765.96
2018-05-01,3.16,113.86,212387.28,12.31,2862.95
2018-06-01,3.2,113.72,212387.28,12.24,2893.22
2018-07-01,3.12,113.45,214529.63,12.28,2885.55
2018-08-01,3.1,113.26,214529.63,12.44,2959.57
2018-09-01,3.23,115.97,214529.63,12.21,3037.8
2018-10-01,3.33,117.52,215853.96,11.92,3080.48
2018-11-01,3.27,115.67,215853.96,11.92,3198.13
2018-12-01,3.18,113.86,215853.96,11.09,3212.48
2019-01-01,3.15,114.53,217540.34,12.65,3161.91
2019-02-01,3.01,115.6,217540.34,11.89,3115.15
2019-03-01,3.21,116.37,217540.34,12.01,3125.34
2019-04-01,3.25,118.03,219874.67,11.86,3155.22
2019-05-01,3.31,119.91,219874.67,12.19,3310.49
2019-06-01,3.43,117.99,219874.67,11.44,3256.02
2019-07-01,3.79,118.68,221140.58,12.23,3208.11
2019-08-01,3.75,118.91,221140.58,11.6,3412.65
2019-09-01,3.82,120.35,221140.58,11.48,3399.62
2019-10-01,3.86,120.34,222668.41,11.49,3437.73
2019-11-01,3.84,120.31,222668.41,11.21,3411.42
2019-12-01,3.8,120.79,222668.41,10.67,3383.0
2020-01-01,3.62,119.91,217261.97,11.68,3317.37
2020-02-01,3.72,118.69,217261.97,11.15,3408.24
2020-03-01,3.86,116.16,217261.97,10.24,3870.01
2020-04-01,3.51,112.33,183534.21,9.3,3986.56
2020-05-01,2.85,113.73,183534.21,10.01,3863.34
2020-06-01,2.19,115.73,183534.21,10.01,3693.0
2020-07-01,1.97,117.49,201547.98,9.93,3660.6
2020-08-01,1.88,119.31,201547.98,9.5,3788.1
2020-09-01,1.97,118.78,201547.98,9.18,3749.86
2020-10-01,1.75,119.52,215555.84,9.44,3833.06
2020-11-01,1.49,119.54,215555.84,9.14,3680.67
2020-12-01,1.61,119.74,215555.84,8.39,3468.5
2021-01-01,1.6,123.03,222083.13,9.33,3494.53
2021-02-01,1.56,126.19,222083.13,9.0,3552.43
2021-03-01,1.51,129.23,222083.13,8.92,3617.0
2021-04-01,1.95,130.88,217002.61,8.66,3651.85
2021-05-01,3.3,135.01,217002.61,8.16,3741.96
2021-06-01,3.63,136.76,217002.61,8.82,3693.0
2021-07-01,3.97,139.03,228192.54,9.4,3832.24
2021-08-01,4.44,140.32,228192.54,9.41,3887.68
2021-09-01,4.51,142.14,228192.54,9.46,3820.28
2021-10-01,4.58,146.17,238964.73,9.81,3771.68
2021-11-01,5.26,150.39,238964.73,10.56,3900.51
2021-12-01,5.62,151.53,238964.73,9.87,3967.77
2022-01-01,6.94,159.25,239985.25,11.61,4000.72
2022-02-01,8.01,165.4,239985.25,11.48,3938.36
2022-03-01,8.53,172.86,239985.25,12.19,3805.52
2022-04-01,9.23,175.83,243362.56,12.9,3796.39
2022-05-01,9.07,181.71,243362.56,13.94,4027.6
2022-06-01,9.67,180.03,243362.56,14.34,3922.5
2022-07-01,10.21,184.9,245265.2,15.65,4394.01
2022-08-01,10.84,181.19,245265.2,17.77,4326.77
2022-09-01,11.44,180.9,245265.2,17.75,4437.31
2022-10-01,12.22,184.68,244041.98,19.59,4714.96
2022-11-01,12.53,187.27,244041.98,20.06,4922.3
2022-12-01,13.12,184.57,244041.98,20.69,4787.89
2023-01-01,13.25,185.05,245972.29,22.72,4712.18
2023-02-01,13.28,187.15,245972.29,22.71,4802.75
2023-03-01,13.34,185.11,245972.29,22.05,4760.96
2023-04-01,12.82,182.27,244376.45,21.04,4526.03
2023-05-01,12.36,178.28,244376.45,20.81,4539.54
2023-06-01,12.13,174.08,244376.45,20.22,4213.53
2023-07-01,11.78,173.02,243806.16,20.82,4067.63
2023-08-01,11.43,176.26,243806.16,20.84,4066.87
2023-09-01,10.99,179.13,243806.16,20.0,4008.41
2023-10-01,10.48,180.13,245429.1,20.23,4219.16
2023-11-01,10.15,176.45,245429.1,20.31,4040.26
2023-12-01,9.28,173.88,245429.1,18.85,3954.14
2024-01-01,8.35,174.91,246414.51,18.45,3920.2
2024-02-01,7.74,176.77,246414.51,17.78,3931.85
2024-03-01,7.36,177.57,246414.51,17.23,3908.67
2024-04-01,7.16,179.17,247903.21,17.18,3866.12
2024-05-01,7.16,177.83,247903.21,17.0,3865.09
2024-06-01,7.18,180.15,247903.21,16.28,4054.56
2024-07-01,6.86,180.55,248950.46,16.25,4036.8
2024-08-01,6.12,178.54,248950.46,15.77,4062.98
2024-09-01,5.81,179.93,248950.46,15.65,4191.86
2024-10-01,5.41,181.96,251972.34,15.26,4257.76
2024-11-01,5.2,184.92,251972.34,14.68,4411.12
2024-12-01,5.2,186.42,251972.34,14.03,4386.2
2025-01-01,5.22,188.03,253122.06,14.74,4300.31
2025-02-01,5.28,187.34,253122.06,14.31,4131.95
2025-03-01,5.09,186.22,253122.06,14.36,4133.48
2025-04-01,5.16,186.51,254197.07,14.78,4273.88
2025-05-01,5.05,184.42,254197.07,14.25,4202.3
2025-06-01,4.82,184.07,254197.07,13.95,4115.88
2025-07-01,4.9,184.62,257342.26,14.3,4047.29
2025-08-01,5.1,185.51,257342.26,14.17,4051.59
2025-09-01,5.18,186.53,257342.26,13.74,3924.24
2025-10-01,5.51,185.03,257342.26,14.24,3881.44
2025-11-01,5.3,182.24,257342.26,14.11,3780.34
