date,prediction,lower,upper,model,generated_at
2025-10-01,4.526336193084717,3.429641008377075,6.197449207305908,tft_finetuned_202512_v1.keras,20251225_212219
2025-11-01,4.374337673187256,3.333456516265869,6.028578281402588,tft_finetuned_202512_v1.keras,20251225_212219
2025-12-01,4.338148593902588,3.3115811347961426,5.987460136413574,tft_finetuned_202512_v1.keras,20251225_212219
2026-01-01,4.328948497772217,3.3069024085998535,5.976289749145508,tft_finetuned_202512_v1.keras,20251225_212219
2026-02-01,4.328405380249023,3.307040214538574,5.974843502044678,tft_finetuned_202512_v1.keras,20251225_212219
2026-03-01,4.329577922821045,3.307722330093384,5.974678039550781,tft_finetuned_202512_v1.keras,20251225_212219
2026-04-01,4.3314642906188965,3.3086931705474854,5.975926876068115,tft_finetuned_202512_v1.keras,20251225_212219
2026-05-01,4.33453893661499,3.310183525085449,5.977052688598633,tft_finetuned_202512_v1.keras,20251225_212219
2026-06-01,4.3370161056518555,3.3113937377929688,5.977818012237549,tft_finetuned_202512_v1.keras,20251225_212219
2026-07-01,4.338521480560303,3.3120999336242676,5.9784440994262695,tft_finetuned_202512_v1.keras,20251225_212219
2026-08-01,4.340487003326416,3.312544822692871,5.9798455238342285,tft_finetuned_202512_v1.keras,20251225_212219
2026-09-01,4.342586517333984,3.3129329681396484,5.980283260345459,tft_finetuned_202512_v1.keras,20251225_212219
